url,newest_date,oldest_date,title,chapter,subchapter,part,section
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-C/part-31/subpart-B/subject-group-ECFR996050e2e4c4937/section-31.3121(b)(10)-1,2019-03-14,2019-03-13,26,I,C,31,31.3121
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-C/part-31/subpart-B/subject-group-ECFR996050e2e4c4937/section-31.3121(k)-1,2019-03-14,2019-03-13,26,I,C,31,31.3121
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-C/part-31/subpart-B/subject-group-ECFR996050e2e4c4937/section-31.3121(k)-2,2019-03-14,2019-03-13,26,I,C,31,31.3121
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-C/part-31/subpart-B/subject-group-ECFR996050e2e4c4937/section-31.3121(k)-3,2019-03-14,2019-03-13,26,I,C,31,31.3121
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-C/part-31/subpart-B/subject-group-ECFR996050e2e4c4937/section-31.3121(r)-1,2019-03-14,2019-03-13,26,I,C,31,31.3121
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-C/part-31/subpart-B/subject-group-ECFR996050e2e4c4937/section-31.3121(k)-4,2019-03-14,2019-03-13,26,I,C,31,31.3121
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-C/part-31/subpart-F/section-31.3501(a)-1T,2019-03-14,2019-03-13,26,I,C,31,31.3501
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-48/subpart-F/section-48.4041-18,2019-03-14,2019-03-13,26,I,D,48,48.4041-18
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-48/subpart-H/subject-group-ECFRfec64af5287e9f1/section-48.4091-3,2019-03-14,2019-03-13,26,I,D,48,48.4091-3
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-49/subpart-C/section-49.4251-3,2019-03-14,2019-03-13,26,I,D,49,49.4251-3
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-49/subpart-C/section-49.4252-1,2019-03-14,2019-03-13,26,I,D,49,49.4252-1
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-49/subpart-C/section-49.4252-3,2019-03-14,2019-03-13,26,I,D,49,49.4252-3
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-49/subpart-C/section-49.4252-6,2019-03-14,2019-03-13,26,I,D,49,49.4252-6
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-49/subpart-C/section-49.4252-7,2019-03-14,2019-03-13,26,I,D,49,49.4252-7
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-49/subpart-C/section-49.4253-8%20-%2049.4253-9,2019-03-14,2019-03-13,26,I,D,49,49.4253-8
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-49/subpart-C/section-49.4253-8,2019-03-14,2019-03-13,26,I,D,49,49.4253-8
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-49/subpart-C/section-49.4253-9,2019-03-14,2019-03-13,26,I,D,49,49.4253-9
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-49/subpart-D/section-49.4263-1%20-%2049.4263-4,2019-03-14,2019-03-13,26,I,D,49,49.4263-1
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-49/subpart-D/section-49.4263-1,2019-03-14,2019-03-13,26,I,D,49,49.4263-1
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-49/subpart-D/section-49.4263-2,2019-03-14,2019-03-13,26,I,D,49,49.4263-2
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-49/subpart-D/section-49.4263-3,2019-03-14,2019-03-13,26,I,D,49,49.4263-3
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-49/subpart-D/section-49.4263-4,2019-03-14,2019-03-13,26,I,D,49,49.4263-4
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-49/subpart-D/section-49.4263-6,2019-03-14,2019-03-13,26,I,D,49,49.4263-6
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-54/section-54.4972-1,2019-03-14,2019-03-13,26,I,D,54,54.4972-1
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-54/section-54.4981A-1T,2019-03-14,2019-03-13,26,I,D,54,54.4981
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-55/subpart-A/section-55.4981-1,2019-03-14,2019-03-13,26,I,D,55,55.4981-1
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-55/subpart-A/section-55.4981-2,2019-03-14,2019-03-13,26,I,D,55,55.4981-2
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-D/part-148/section-148.1-5,2019-03-14,2019-03-13,26,I,D,148,148.1-5
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-F/part-301/subpart-ECFRdd3acf8d73dcdf4/subject-group-ECFRf77a8996719bde4/section-301.6035-1,2019-03-14,2019-03-13,26,I,F,301,301.6035-1
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-F/part-301/subpart-ECFRdd3acf8d73dcdf4/subject-group-ECFRf77a8996719bde4/section-301.6048-1,2019-03-14,2019-03-13,26,I,F,301,301.6048-1
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-F/part-301/subpart-ECFRdd3acf8d73dcdf4/subject-group-ECFRf77a8996719bde4/section-301.6096-2,2019-03-14,2019-03-13,26,I,F,301,301.6096-2
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-F/part-301/subpart-ECFRc335d9bfeba0e44/subject-group-ECFR8be658149da4bc4/section-301.6096-1,2019-03-14,2019-03-13,26,I,F,301,301.6096-1
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-F/part-301/subpart-ECFRe5e4c2737f27a79/subject-group-ECFR45347c09d65b4a2/section-301.6241-1T,2019-03-14,2019-03-13,26,I,F,301,301.6241-1
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-F/part-301/subpart-ECFRe5e4c2737f27a79/subject-group-ECFR45347c09d65b4a2/section-301.6245-1T,2019-03-14,2019-03-13,26,I,F,301,301.6245-1
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR032105361780d2c/subject-group-ECFRee94bfc14e20fff/section-301.6501(o)-1,2019-03-14,2019-03-13,26,I,F,301,301.6501
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR032105361780d2c/subject-group-ECFRee94bfc14e20fff/section-301.6501(o)-2,2019-03-14,2019-03-13,26,I,F,301,301.6501
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR032105361780d2c/subject-group-ECFRee94bfc14e20fff/section-301.6501(o)-3,2019-03-14,2019-03-13,26,I,F,301,301.6501
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR032105361780d2c/subject-group-ECFRee94bfc14e20fff/section-301.6511(d)-7,2019-03-14,2019-03-13,26,I,F,301,301.6511
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR032105361780d2c/subject-group-ECFRee94bfc14e20fff/section-301.6511(g)-1,2019-03-14,2019-03-13,26,I,F,301,301.6511
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR3a95aecb3d48904/subject-group-ECFRf330e9012490153/section-301.6723-1A,2019-03-14,2019-03-13,26,I,F,301,301.6723-1
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-F/part-404/section-404.6048-1,2019-03-14,2019-03-13,26,I,F,404,404.6048-1
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-H/part-601/subpart-B/section-601.201,2019-03-14,2019-03-13,26,I,H,601,601.201
https://www.ecfr.gov/compare/2019-03-14/to/2019-03-13/title-26/chapter-I/subchapter-H/part-602/section-602.101,2019-03-14,2019-03-13,26,I,H,602,602.101
https://www.ecfr.gov/compare/2019-03-04/to/2019-03-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRcb39f040b41b74b/section-1.42-0T,2019-03-04,2019-03-03,26,I,A,1,1.42-0
https://www.ecfr.gov/compare/2019-03-04/to/2019-03-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRcb39f040b41b74b/section-1.42-10,2019-03-04,2019-03-03,26,I,A,1,1.42-10
https://www.ecfr.gov/compare/2019-03-04/to/2019-03-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRcb39f040b41b74b/section-1.42-12,2019-03-04,2019-03-03,26,I,A,1,1.42-12
https://www.ecfr.gov/compare/2019-03-04/to/2019-03-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRcb39f040b41b74b/section-1.42-10T,2019-03-04,2019-03-03,26,I,A,1,1.42-10
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6221(a)-1,2019-02-27,2019-02-26,26,I,F,301,301.6221
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6222-1,2019-02-27,2019-02-26,26,I,F,301,301.6222-1
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6225-1,2019-02-27,2019-02-26,26,I,F,301,301.6225-1
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6225-2,2019-02-27,2019-02-26,26,I,F,301,301.6225-2
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6225-3,2019-02-27,2019-02-26,26,I,F,301,301.6225-3
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6226-1,2019-02-27,2019-02-26,26,I,F,301,301.6226-1
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6226-2,2019-02-27,2019-02-26,26,I,F,301,301.6226-2
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6226-3,2019-02-27,2019-02-26,26,I,F,301,301.6226-3
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6227-1,2019-02-27,2019-02-26,26,I,F,301,301.6227-1
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6227-2,2019-02-27,2019-02-26,26,I,F,301,301.6227-2
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6227-3,2019-02-27,2019-02-26,26,I,F,301,301.6227-3
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6231-1,2019-02-27,2019-02-26,26,I,F,301,301.6231-1
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6232-1,2019-02-27,2019-02-26,26,I,F,301,301.6232-1
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6233(a)-1,2019-02-27,2019-02-26,26,I,F,301,301.6233
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6233(b)-1,2019-02-27,2019-02-26,26,I,F,301,301.6233
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6234-1,2019-02-27,2019-02-26,26,I,F,301,301.6234-1
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6235-1,2019-02-27,2019-02-26,26,I,F,301,301.6235-1
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6241-1,2019-02-27,2019-02-26,26,I,F,301,301.6241-1
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6241-2,2019-02-27,2019-02-26,26,I,F,301,301.6241-2
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6241-3,2019-02-27,2019-02-26,26,I,F,301,301.6241-3
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6241-4,2019-02-27,2019-02-26,26,I,F,301,301.6241-4
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6241-5,2019-02-27,2019-02-26,26,I,F,301,301.6241-5
https://www.ecfr.gov/compare/2019-02-27/to/2019-02-26/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR8e17a1fd520431f/subject-group-ECFR900d124215142ca/section-301.6241-6,2019-02-27,2019-02-26,26,I,F,301,301.6241-6
https://www.ecfr.gov/compare/2019-02-26/to/2019-02-25/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRcb39f040b41b74b/section-1.42-0T,2019-02-26,2019-02-25,26,I,A,1,1.42-0
https://www.ecfr.gov/compare/2019-02-26/to/2019-02-25/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRcb39f040b41b74b/section-1.42-5,2019-02-26,2019-02-25,26,I,A,1,1.42-5
https://www.ecfr.gov/compare/2019-02-26/to/2019-02-25/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRcb39f040b41b74b/section-1.42-5T,2019-02-26,2019-02-25,26,I,A,1,1.42-5
https://www.ecfr.gov/compare/2019-02-08/to/2019-02-07/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRcc67ec453a5e514/section-1.199A-0,2019-02-08,2019-02-07,26,I,A,1,1.199
https://www.ecfr.gov/compare/2019-02-08/to/2019-02-07/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRcc67ec453a5e514/section-1.199A-1,2019-02-08,2019-02-07,26,I,A,1,1.199
https://www.ecfr.gov/compare/2019-02-08/to/2019-02-07/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRcc67ec453a5e514/section-1.199A-2,2019-02-08,2019-02-07,26,I,A,1,1.199
https://www.ecfr.gov/compare/2019-02-08/to/2019-02-07/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRcc67ec453a5e514/section-1.199A-3,2019-02-08,2019-02-07,26,I,A,1,1.199
https://www.ecfr.gov/compare/2019-02-08/to/2019-02-07/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRcc67ec453a5e514/section-1.199A-4,2019-02-08,2019-02-07,26,I,A,1,1.199
https://www.ecfr.gov/compare/2019-02-08/to/2019-02-07/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRcc67ec453a5e514/section-1.199A-5,2019-02-08,2019-02-07,26,I,A,1,1.199
https://www.ecfr.gov/compare/2019-02-08/to/2019-02-07/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRcc67ec453a5e514/section-1.199A-6,2019-02-08,2019-02-07,26,I,A,1,1.199
https://www.ecfr.gov/compare/2019-02-08/to/2019-02-07/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR85650ee591f5718/section-1.643(f)-1,2019-02-08,2019-02-07,26,I,A,1,1.643
https://www.ecfr.gov/compare/2019-02-05/to/2019-02-04/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.954-2,2019-02-05,2019-02-04,26,I,A,1,1.954-2
https://www.ecfr.gov/compare/2019-02-05/to/2019-02-04/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.962-1,2019-02-05,2019-02-04,26,I,A,1,1.962-1
https://www.ecfr.gov/compare/2019-02-05/to/2019-02-04/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.962-2,2019-02-05,2019-02-04,26,I,A,1,1.962-2
https://www.ecfr.gov/compare/2019-02-05/to/2019-02-04/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.964-1,2019-02-05,2019-02-04,26,I,A,1,1.964-1
https://www.ecfr.gov/compare/2019-02-05/to/2019-02-04/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.965-0,2019-02-05,2019-02-04,26,I,A,1,1.965-0
https://www.ecfr.gov/compare/2019-02-05/to/2019-02-04/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.965-1,2019-02-05,2019-02-04,26,I,A,1,1.965-1
https://www.ecfr.gov/compare/2019-02-05/to/2019-02-04/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.965-2,2019-02-05,2019-02-04,26,I,A,1,1.965-2
https://www.ecfr.gov/compare/2019-02-05/to/2019-02-04/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.965-3,2019-02-05,2019-02-04,26,I,A,1,1.965-3
https://www.ecfr.gov/compare/2019-02-05/to/2019-02-04/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.965-4,2019-02-05,2019-02-04,26,I,A,1,1.965-4
https://www.ecfr.gov/compare/2019-02-05/to/2019-02-04/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.965-5,2019-02-05,2019-02-04,26,I,A,1,1.965-5
https://www.ecfr.gov/compare/2019-02-05/to/2019-02-04/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.965-6,2019-02-05,2019-02-04,26,I,A,1,1.965-6
https://www.ecfr.gov/compare/2019-02-05/to/2019-02-04/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.965-7,2019-02-05,2019-02-04,26,I,A,1,1.965-7
https://www.ecfr.gov/compare/2019-02-05/to/2019-02-04/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.965-8,2019-02-05,2019-02-04,26,I,A,1,1.965-8
https://www.ecfr.gov/compare/2019-02-05/to/2019-02-04/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.965-9,2019-02-05,2019-02-04,26,I,A,1,1.965-9
https://www.ecfr.gov/compare/2019-02-05/to/2019-02-04/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRd8c7f213eb290e0/section-1.986(c)-1,2019-02-05,2019-02-04,26,I,A,1,1.986
https://www.ecfr.gov/compare/2019-01-14/to/2019-01-13/title-26/chapter-I/subchapter-D/part-54/section-54.9815-2713,2019-01-14,2019-01-13,26,I,D,54,54.9815-2713
https://www.ecfr.gov/compare/2019-01-14/to/2019-01-13/title-26/chapter-I/subchapter-D/part-54/section-54.9815-2713A,2019-01-14,2019-01-13,26,I,D,54,54.9815-2713
https://www.ecfr.gov/compare/2019-01-14/to/2019-01-13/title-26/chapter-I/subchapter-D/part-54/section-54.9815-2713T,2019-01-14,2019-01-13,26,I,D,54,54.9815-2713
https://www.ecfr.gov/compare/2019-01-14/to/2019-01-13/title-26/chapter-I/subchapter-D/part-54/section-54.9815-2713AT,2019-01-14,2019-01-13,26,I,D,54,54.9815-2713
https://www.ecfr.gov/compare/2018-12-31/to/2018-12-30/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR3c5c9fb15635ebb/section-1.147(f)-1,2018-12-31,2018-12-30,26,I,A,1,1.147
https://www.ecfr.gov/compare/2018-12-31/to/2018-12-30/title-26/chapter-I/subchapter-A/part-5f/section-5f.103-2,2018-12-31,2018-12-30,26,I,A,5,5
https://www.ecfr.gov/compare/2018-12-17/to/2018-12-16/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR1d0453abf9d86e0/section-1.6695-2,2018-12-17,2018-12-16,26,I,A,1,1.6695-2
https://www.ecfr.gov/compare/2018-11-20/to/2018-11-19/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR210006225231fb0/section-1.263A-0,2018-11-20,2018-11-19,26,I,A,1,1.263
https://www.ecfr.gov/compare/2018-11-20/to/2018-11-19/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR210006225231fb0/section-1.263A-3,2018-11-20,2018-11-19,26,I,A,1,1.263
https://www.ecfr.gov/compare/2018-11-20/to/2018-11-19/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR210006225231fb0/section-1.263A-1,2018-11-20,2018-11-19,26,I,A,1,1.263
https://www.ecfr.gov/compare/2018-11-20/to/2018-11-19/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR210006225231fb0/section-1.263A-2,2018-11-20,2018-11-19,26,I,A,1,1.263
https://www.ecfr.gov/compare/2018-11-20/to/2018-11-19/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR210006225231fb0/section-1.263A-7,2018-11-20,2018-11-19,26,I,A,1,1.263
https://www.ecfr.gov/compare/2018-11-20/to/2018-11-19/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb3578fa14bdb9ea/section-1.471-3,2018-11-20,2018-11-19,26,I,A,1,1.471-3
https://www.ecfr.gov/compare/2018-11-15/to/2018-11-14/title-26/chapter-I/subchapter-D/part-54/section-54.9815-2713,2018-11-15,2018-11-14,26,I,D,54,54.9815-2713
https://www.ecfr.gov/compare/2018-11-15/to/2018-11-14/title-26/chapter-I/subchapter-D/part-54/section-54.9815-2713T,2018-11-15,2018-11-14,26,I,D,54,54.9815-2713
https://www.ecfr.gov/compare/2018-11-15/to/2018-11-14/title-26/chapter-I/subchapter-D/part-54/section-54.9815-2713A,2018-11-15,2018-11-14,26,I,D,54,54.9815-2713
https://www.ecfr.gov/compare/2018-11-15/to/2018-11-14/title-26/chapter-I/subchapter-D/part-54/section-54.9815-2713AT,2018-11-15,2018-11-14,26,I,D,54,54.9815-2713
https://www.ecfr.gov/compare/2018-11-07/to/2018-11-06/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR1d0453abf9d86e0/section-1.6695-2,2018-11-07,2018-11-06,26,I,A,1,1.6695-2
https://www.ecfr.gov/compare/2018-11-07/to/2018-11-06/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR1d0453abf9d86e0/section-1.6695-2T,2018-11-07,2018-11-06,26,I,A,1,1.6695-2
